Lipid Panel				
COMPONENT_ID	NAME	EXTERNAL_NAME	COMMON_NAME	BASE_NAME
2000000575	LIPID PANEL 2	Lipid Panel 2	LIPID PANEL 2	LIPIDPNL2
3000000591	LIPID PANEL 2	Lipid Panel 2	LIPID PANEL 2	LIPIDPNL2
4100000475	LIPID PANEL RISK COMMENTS	Lipid Panel Risk Comments	LIPID PANEL RISK COMMENTS	LIPIDRISK
9100000441	LIPID PANEL RISK COMMENTS	Lipid Panel Risk Comments	LIPID PANEL RISK COMMENTS	LIPRISKCOMM
9100000495	"TECH COMMENTS,LIPID PANEL"	"Tech Comments,Lipid Panel"	"TECH COMMENTS, LIPID PANEL"	TECHCOMMLIP
				
HbA1c				
COMPONENT_ID	NAME	EXTERNAL_NAME	COMMON_NAME	BASE_NAME
1810006	A1C	A1c	A1C	A1C
1233000435	LAB CHEM HEMOGLOBIN A1C	Hemoglobin A1c	HEMOGLOBIN A1C	HGBA1C
1233000636	LAB CHEM HEMOGLOBIN A1C VALUE	Hemoglobin A1C Value	HEMOGLOBIN A1C VALUE	A1CV
1234000412	LAB SPHEM HEMOGLOBIN  A1C	Hemoglobin  A1C	HEMOGLOBIN A1C	HGBA1C
1234000465	LAB SPHEM LABILE A1C PEAK	Labile A1C Peak	HGB A1C LABILE A1C PEAK	LA1C
1237000008	POCT HEMOGLOBIN A1C	POCT Hemoglobin A1C	HEMOGLOBIN A1C	HGBA1C
1239000066	LAB REF HEMOGLOBIN A1C%	Hemoglobin A1C%	HEMOGLOBIN A1C	HGBA1C
1239001383	LAB QUE HEMOGLOBIN A1C %	Hemoglobin A1C%	HEMOGLOBIN A1C	HGBA1C
2000000042	HEMOGLOBIN  A1C	Hemoglobin  A1C	HEMOGLOBIN A1C	HGBA1C
2000002050	HEMOGLOBIN A1C%	Hemoglobin A1C%	HEMOGLOBIN A1C	HGBA1C
2100002446	"HEMOGLOBIN A1C, POC"	"Hemoglobin A1C, POC"	HEMOGLOBIN A1C	HGBA1C
2100012552	HEMOGLOBIN A1C%	Hemoglobin A1C%	HEMOGLOBIN A1C	HGBA1C
2100013005	"HGB A1C, BLOOD (MAYO)"	"Hgb A1c, Blood (Mayo)"	HEMOGLOBIN A1C (MAYO)	HGBA1C
3000000058	HEMOGLOBIN  A1C	Hemoglobin A1C.	HEMOGLOBIN A1C	HGBA1C
3000002066	HEMOGLOBIN A1C%	Hemoglobin A1C%	HEMOGLOBIN A1C	HGBA1C
4000000821	GLYCATED HEMOGLOBIN	Glycated Hemoglobin	HEMOGLOBIN A1C	HGBA1C
4000000822	HEMOGLOBIN A1C	Hemoglobin A1C	HEMOGLOBIN A1C	HGBA1C
4000000823	HEMOGLOBIN A1C%**ADD-0N ONLY**	Hemoglobin A1C%	HEMOGLOBIN A1C	HGBA1C
4100000395	HEMOGLOBIN  A1C	Hemoglobin  A1C	HEMOGLOBIN A1C	HGBA1C
5000001448	GLYCOHEMOGLOBIN - A1C	Glycohemoglobin - A1C	HEMOGLOBIN A1C	HGBA1C
5000001449	GLYCOHEMOGLOBIN - A1C	Glycohemoglobin - A1C	HEMOGLOBIN A1C	HGBA1C
6000000345	GLYCOHEMOGLOBIN A1C	Glycohemoglobin A1C	HEMOGLOBIN A1C	HGBA1C
6000001280	GLYCOHEMOGLOBIN	Glycohemoglobin	HEMOGLOBIN A1C	HGBA1C
6000001301	HGBA1C	Hgba1C	HEMOGLOBIN A1C	HGBA1C
6000001316	HEMOGLOBIN A1C	Hemoglobin A1C	HEMOGLOBIN A1C	HGBA1C
7000002227	GLYCOHEMOGLOBIN (A1C)	Glycohemoglobin (A1c)	HEMOGLOBIN A1C	HGBA1C
7100000254	HEMOGLOBIN A1C (GLYCOHEMOGLOB)	Hemoglobin A1C	HEMOGLOBIN A1C	HGBA1C
7100002099	HEMOGLOBIN A1C	Hemoglobin A1C	HEMOGLOBIN A1C	HGBA1C
7100002100	HEMOGLOBIN A1C EST. AVERAGE GLUCOSE	Hemoglobin  A1C Est. Average Glucose	HEMOGLOBIN A1C EST. AVERAGE GLUCOSE	HGBA1CEST
7100002583	HEMOGLOBIN A1C	Hemoglobin A1C	HEMOGLOBIN A1C	HGBA1C
7200000156	HEMOGLOBIN A1C	Hemoglobin A1C	HEMOGLOBIN A1C	HGBA1C
7200000604	"GLYCOHEMOGLOBIN (GHB),TOTAL"	"Glycohemoglobin (GHB),Total"	HEMOGLOBIN A1C	HGBA1C
8100000374	HEMOGLOBIN A1C	Hemoglobin A1C	HEMOGLOBIN A1C	HGBA1C
8100001550	"HEMOGLOBIN A1C,HPLC"	Hemoglobin A1C	HEMOGLOBIN A1C	HGBA1C
8100004002	HEMOGLOBIN A1C	Hemoglobin A1C	HEMOGLOBIN A1C	HGBA1C
8100004929	HEMOGLOBIN A1C	HEMOGLOBIN A1c	HEMOGLOBIN A1C	HGBA1C
8200000034	HEMOGLOBIN A1C	Hemoglobin A1C	HEMOGLOBIN A1C	HGBA1C
8200000058	"GLYCOHEMOGLOBIN (GHB), TOTAL"	"Glycohemoglobin (GHB),Total"	HEMOGLOBIN A1C	HGBA1C
8200002020	HEMOGLOBIN A1C	Hemoglobin A1C	HEMOGLOBIN A1C	HGBA1C
8200002055	HB A1C DIABETIC ASSESSMENT	Hb A1C Diabetic Assessment	HEMOGLOBIN A1C	HGBA1CASS
8200002206	HB A1C+GLYCOMARK(R)(1-5 AG)	Hb A1C+Glycomark(R)(1-5 Ag)	HB A1C+ GLYCOMARK(R)(1-5 AG)	HGBA1C
8200002207	"HB A1C+GLYCOMARK(R)(1,5 AG)"	"Hb A1C+Glycomark(R)(1,5 Ag)"	"HB A1C+ GLYCOMARK(R)(1, 5 AG)"	HGBA1C
8200003591	GLYCOSYLATED HEMOGLOBIN	Glycosylated Hemoglobin	HEMOGLOBIN A1C	HGBA1C
8200003592	HEMOGLOBIN A1C	Hemoglobin A1C	HEMOGLOBIN A1C	HGBA1C
8200006159	HEMOGLOBIN A1C	Hemoglobin A1C	HEMOGLOBIN A1C	HGBA1C
9000000214	HGBA1C	Hgba1C	HEMOGLOBIN A1C	HGBA1C
9000000654	HGBA1C%POC	Hgba1C%POC	HEMOGLOBIN A1C	HGBA1CPOC
9100000424	HEMOGLOBIN A1C	Hemoglobin A1C	HEMOGLOBIN A1C	HGBA1C
9100006036	HEMOGLOBIN A1C (POC-MANUAL ENTRY)	Hemoglobin A1c (POC-Manual Entry)	HEMOGLOBIN A1C (POC-MANUAL ENTRY)	HEMOA1CPOCM
9300000666	HEMOGLOBIN A1C	Hemoglobin  A1C	HEMOGLOBIN A1C	HGBA1C
9500000029	POC HBG A1C	POC Hbg A1C	HEMOGLOBIN A1C	POCHBGA1C
9700000016	"HEMOGLOBIN  A1C, EXTERNAL"	Hemoglobin A1C	HEMOGLOBIN A1C	HGBA1C
9700000045	HEMOGLOBIN  A1C	Hemoglobin  A1C	HEMOGLOBIN A1C	HGBA1C
21000130563	HEMOGLOBIN A1C	Hemoglobin A1c	HEMOGLOBIN A1C	HGBA1C
